"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1840","RT @Medyomaldito: #PiliPinasDebates2016 https://t.co/YMeWhjMvXs",FALSE,0,NA,2016-02-28 16:25:36,FALSE,NA,"703979374471733248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ilycatherineann",210,TRUE,FALSE,NA,NA
"1841","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 16:24:45,FALSE,NA,"703979157575716865",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","frichapie",3212,TRUE,FALSE,NA,NA
"1842","RT @ABSCBNNews: LOOK: Presidential candidates raise each other's hands after the debate. #PiliPinasDebates2016 (Photo: @jabjimenez) https:/…",FALSE,0,NA,2016-02-28 16:24:22,FALSE,NA,"703979064445415424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",109,TRUE,FALSE,NA,NA
"1843","RT @gmanews: WATCH: The closing statements of the five presidential candidates #PiliPinasDebates2016 https://t.co/pu1LdGLJWw https://t.co/8…",FALSE,0,NA,2016-02-28 16:24:16,FALSE,NA,"703979039082459136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",141,TRUE,FALSE,NA,NA
"1844","RT @maria_ressa: No sparks: 'Not a debate, but speed dating' by @VoltaireTupaz https://t.co/HKYInxMyhj #PHVote #PiliPinasDebates2016 via @r…",FALSE,0,NA,2016-02-28 16:23:55,FALSE,NA,"703978948464549889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",31,TRUE,FALSE,NA,NA
"1845","RT @rapplerdotcom: Who won in the #PiliPinasDebates2016? Here's the summary of results of the different Rappler surveys. #PHVote https://t.…",FALSE,0,NA,2016-02-28 16:23:31,FALSE,NA,"703978850825347073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",155,TRUE,FALSE,NA,NA
"1846","RT @gmanews: HIGHLIGHTS: #PiliPinasDebates2016 as it unfolds on Twitter https://t.co/sPVhMxozma https://t.co/U5PcOdnm8h",FALSE,0,NA,2016-02-28 16:23:09,FALSE,NA,"703978757384642560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",104,TRUE,FALSE,NA,NA
"1847","RT @ABSCBNNews: What do you think about the recently concluded presidential debate? Share w/ us your thoughts #PiliPinasDebates2016 https:/…",FALSE,0,NA,2016-02-28 16:23:02,FALSE,NA,"703978725864398848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",29,TRUE,FALSE,NA,NA
"1848","RT @pagkalaagan: Tweet count report for #PiliPinasDebates2016 Feb 21 - is 1,100,166. Share ko po sir @ederic &amp; @gmanews. https://t.co/FhBYj…",FALSE,0,NA,2016-02-28 16:22:54,FALSE,NA,"703978693455015936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",61,TRUE,FALSE,NA,NA
"1849","RT @ABSCBNNews: What netizens think of first presidential debate https://t.co/NoDNqjRfRd #PiliPinasDebates2016 #Halalan2016 https://t.co/ii…",FALSE,0,NA,2016-02-28 16:21:58,FALSE,NA,"703978458762719232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",45,TRUE,FALSE,NA,NA
"1850","RT @ABSCBNNews: Which candidate impressed you the most in the recent #PiliPinasDebates2016? #Halalan2016 https://t.co/2x7bbNkwO5",FALSE,0,NA,2016-02-28 16:21:40,FALSE,NA,"703978383940583424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",156,TRUE,FALSE,NA,NA
"1851","RT @gmanews: #FriendshipGoals: @senmiriam, @RRD_Davao exchange praises, not barbs #PiliPinasDebates2016 https://t.co/ecUkLz9RC9 https://t.c…",FALSE,0,NA,2016-02-28 16:21:33,FALSE,NA,"703978351875084288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",693,TRUE,FALSE,NA,NA
"1852","RT @docdirector_g: For those who are looking for the First Presidential Debate replay. :)

https://t.co/XPF7red3hU

#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 16:21:16,FALSE,NA,"703978281553391616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",41,TRUE,FALSE,NA,NA
"1853","RT @HecklerForever: #PiliPinasDebates2016 
Dates to remember https://t.co/OJFqKGk156",FALSE,0,NA,2016-02-28 16:21:05,FALSE,NA,"703978236544311296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",103,TRUE,FALSE,NA,NA
"1854","RT @KailaJoliePitt: #duriam: kate and leo of the philippines <ed><U+00A0><U+00BD><ed><U+00B9><U+0088>

#PiliPinasDebates2016 https://t.co/zY9Ih0glD2",FALSE,0,NA,2016-02-28 16:20:57,FALSE,NA,"703978203635843074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hazmiraflor",128,TRUE,FALSE,NA,NA
"1855","RT @rapplerdotcom: #PiliPinasDebates2016: Who dominated the online conversation? https://t.co/fTU7dVjiBN #PHVote https://t.co/EMqx3XvxWE",FALSE,0,NA,2016-02-28 16:20:53,FALSE,NA,"703978186736926721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",59,TRUE,FALSE,NA,NA
"1856","RT @inquirerdotnet: Ople calls for fourth presidential debate for OFWs abroad https://t.co/ucNz73764A #VotePH2016 #PiliPinasDebates2016 htt…",FALSE,0,NA,2016-02-28 16:20:48,FALSE,NA,"703978165798965248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",21,TRUE,FALSE,NA,NA
"1857","RT @gmanews: The exchange between @VPJojoBinay and @MARoxas is the most tweeted moment during #PiliPinasDebates2016 https://t.co/KSORq1HB7L",FALSE,0,NA,2016-02-28 16:20:41,FALSE,NA,"703978134740213762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nato_francis",268,TRUE,FALSE,NA,NA
"1858","RT @HecklerForever: Raul Roco for president! #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 16:20:40,FALSE,NA,"703978133142114304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thisangelica_m",94,TRUE,FALSE,NA,NA
"1859","RT @Calisagan21: @Q_DuDay  hi friend 
#PILIPINASDEBATES2016
#VoteKathrynFPP #KCA",FALSE,0,NA,2016-02-28 16:14:07,FALSE,NA,"703976484684341248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamlorenparc",3,TRUE,FALSE,NA,NA
"1860","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 16:03:57,FALSE,NA,"703973926674640896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneHaileyspride",3212,TRUE,FALSE,NA,NA
"1861","RT @katolikongpinoy: Binay's mother dying due to lack of money to buy medicine, &amp; the real estate property he inherited - can't reconcile. …",FALSE,0,NA,2016-02-28 16:02:10,FALSE,NA,"703973475707330560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nolahomessearch",72,TRUE,FALSE,NA,NA
"1862","RT @dzbb: Santiago: Taxes should be lowered or raised. Estate tax, panggulo lang yan eh. Real estate taxes should be abolished. #PiliPinasD…",FALSE,0,NA,2016-02-28 16:01:19,FALSE,NA,"703973262137565184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nolahomessearch",99,TRUE,FALSE,NA,NA
"1863","Weeh, magkano naman ang kikitain mo sa pag implement nito? #notobinay #PiliPinasDebates2016  https://t.co/fHJdYJPVop",FALSE,1,NA,2016-02-28 15:59:31,FALSE,NA,"703972810142543872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovelyevangeli8",0,FALSE,FALSE,NA,NA
"1864","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:57:30,FALSE,NA,"703972299783798784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bernardo_katthh",3212,TRUE,FALSE,NA,NA
"1865","RT @xpeanutgalleryx: #duriam
#miriam-duterte feels
#pilipinasdebates2016

miriam: to hand over ph to bbm in case she croaks early
d30: same…",FALSE,0,NA,2016-02-28 15:52:50,FALSE,NA,"703971129036292096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SheenaPasion",4,TRUE,FALSE,NA,NA
"1866","This kind of debate must happen prior every election, let's diminish the number of BOBOTANTE. #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:38:53,FALSE,NA,"703967615828381696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_ambivert_",0,FALSE,FALSE,NA,NA
"1867","RT @LibrongPatama: Duterte: Dauntless
Santiago: Erudite
Poe: Amity
Binay &amp; Roxas: Factionless
#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:38:19,FALSE,NA,"703967472261558272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caaajt",1827,TRUE,FALSE,NA,NA
"1868","RT @iamdarwincg: @imdanielpadilla @bernardokath arrived in Kalibo Aklan #MarWithAPlan #RoxasRobredo #PiliPinasDebates2016 https://t.co/MLol…",FALSE,0,NA,2016-02-28 15:36:44,FALSE,NA,"703967076969553920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genah_sunogan",503,TRUE,FALSE,NA,NA
"1869","RT @iamdarwincg: #KathNiel @imdanielpadilla &amp; @bernardokath  arrived in Aklan for #MarWithAPlan #RoxasRobredo #PiliPinasDebates2016 https:/…",FALSE,0,NA,2016-02-28 15:36:42,FALSE,NA,"703967066638983169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genah_sunogan",518,TRUE,FALSE,NA,NA
"1870","RT @iamdarwincg: @imdanielpadilla @bernardokath Supporting @MARoxas #MarWithAPlan #RoxasRobredo #BayangMatuwid #PiliPinasDebates2016 https:…",FALSE,0,NA,2016-02-28 15:36:40,FALSE,NA,"703967059294687232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genah_sunogan",368,TRUE,FALSE,NA,NA
"1871","""@AceAlemania: Kinikilig ako sa Santiago x Duterte ah! <U+2764><U+FE0F> #SanDut #MiRod #PiliPinasDebates2016 https://t.co/TAo6o94ZoE""",FALSE,0,NA,2016-02-28 15:34:11,FALSE,NA,"703966435266191360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ellasaaantos07",0,FALSE,FALSE,NA,NA
"1872","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:32:46,FALSE,NA,"703966078926327808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","burnardxkath_",3212,TRUE,FALSE,NA,NA
"1873","Yung pulitikong pag nagsasalita about sa plataporma nia, gusto mong sungalngalin. Puro buladas! #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:29:33,FALSE,NA,"703965267034935296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_ambivert_",0,FALSE,FALSE,NA,NA
"1874","RT @RogerPaulite: Binay: Kahirapan
Miriam: Economy
Duterte: Criminality
Poe: Agriculture
Roxas: tsinelas ni Korina

#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:28:58,FALSE,NA,"703965121186402304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isaytrvno",106,TRUE,FALSE,NA,NA
"1875","RT @RegisAndanar: Duterte: Slytherin
Roxas: Gryffindor
Poe: Hufflepuff
Santiago: Ravenclaw

Binay: Chocolate Frog

#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:28:33,FALSE,NA,"703965015166943234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lifepoppin",1597,TRUE,FALSE,NA,NA
"1876","RT @seemyjunjun28: Sa classroom

Poe- dream seatmate
Miriam- terror teacher
Duterte-sgt at arms
Binay at roxas-row 4 tabi basura

#PiliPina…",FALSE,0,NA,2016-02-28 15:04:21,FALSE,NA,"703958924433580033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_lovelycabreza",265,TRUE,FALSE,NA,NA
"1877","RT @bestpalaman: I think Mar's first mistake is bringing Korina to the Debates HAHAHA #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:02:13,FALSE,NA,"703958388091138049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeyaMCMXCIX",30,TRUE,FALSE,NA,NA
"1878","RT @gabrielmonstere: Can't tell if what's more nightmarish: Mar Roxas being the President or Korina Sanchez being the first Lady? <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #PiliPi…",FALSE,0,NA,2016-02-28 15:01:58,FALSE,NA,"703958327395418112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeyaMCMXCIX",63,TRUE,FALSE,NA,NA
"1879","RT @JustFuzzyLogic: YO KORINA IS WEARING BLACK SHE KNOWS MARS' CANDIDACY IS DEAD AF #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 15:01:50,FALSE,NA,"703958293970989056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeyaMCMXCIX",4,TRUE,FALSE,NA,NA
"1880","RT @Senyora: Ay KMJS pala ang next! Binabawi ko na. ilipat na lang natin sa ABS, kunin n'yo airtime ni Korina sa Rated K! Pwe! #PiliPinasDe…",FALSE,0,NA,2016-02-28 15:01:35,FALSE,NA,"703958230704091136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TeyaMCMXCIX",2213,TRUE,FALSE,NA,NA
"1881","RT @iamDuterte: Prof: ""Okay, class. The project is due next week.""
Duterte: ""Sus ma'am..... I'll do it in three days.""

#PiliPinasDebates20…",FALSE,0,NA,2016-02-28 14:58:33,FALSE,NA,"703957467118510081",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","erialcalla",1435,TRUE,FALSE,NA,NA
"1882","RT @MiriamLines: Marami talaga ang nagsabi na pang Miss Universe ang closing statement ni Sen. Miriam sa #PiliPinasDebates2016 <ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> https://t…",FALSE,0,NA,2016-02-28 14:53:38,FALSE,NA,"703956230692208640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DyosaYHEN",151,TRUE,FALSE,NA,NA
"1883","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-02-28 14:42:21,FALSE,NA,"703953388556279810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grefaldeoalyssa",3431,TRUE,FALSE,NA,NA
"1884","RT @gmanews: What can you say about @SenGracePOE's opening statement? #PiliPinasDebates2016 is still on. https://t.co/ranc2OH3lt https://t.…",FALSE,0,NA,2016-02-28 14:42:17,FALSE,NA,"703953373498707968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OjLimFudalanJr",168,TRUE,FALSE,NA,NA
"1885","RT @Senyora: SORRY BINAY. DI KA BELONG. #PiliPinasDebates2016 #BFFGoals https://t.co/oRTtXGNKtx",FALSE,0,NA,2016-02-28 14:42:00,FALSE,NA,"703953299364417536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byll_collado",2648,TRUE,FALSE,NA,NA
"1886","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-02-28 14:41:17,FALSE,NA,"703953118992535553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueberyArejola",3431,TRUE,FALSE,NA,NA
"1887","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:39:24,FALSE,NA,"703952647775084545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OnapGanda",3212,TRUE,FALSE,NA,NA
"1888","#PiliPinasDebates2016 <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5>",FALSE,0,NA,2016-02-28 14:38:59,FALSE,NA,"703952543534047233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngeeeliiinLu",0,FALSE,FALSE,NA,NA
"1889","RT @imdanielpadilla: Good Luck Kuya MAR ! #MarwithaPlan #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:36:19,FALSE,NA,"703951869584871424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IahEspinosa",3212,TRUE,FALSE,NA,NA
"1890","RT @KupalPost: Kupal talaga nitong si Mar Roxas, sarap batuhin ng tsinelas. #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:30:10,FALSE,NA,"703950324071997440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lostbitch18",302,TRUE,FALSE,NA,NA
"1891","RT @SiHeneralLuna: Bakit hindi si Mar? 

Wala siyang drama
Hindi siya siga-siga
Pero asawa niya si Korina
Kaya wala siyang kwenta

#PiliPin…",FALSE,0,NA,2016-02-28 14:26:29,FALSE,NA,"703949397214691330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mjkosa08",102,TRUE,FALSE,NA,NA
"1892","RT @Senyora: Oo nga GMA! 1 more hour! Wala rin naman masyado nanonood nung ibang shows n'yo. #sorrynotsorry #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:24:28,FALSE,NA,"703948887564791808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akikojohn",5978,TRUE,FALSE,NA,NA
"1893","Binay- Vice President
Mar Roxas - Senator
Grace Poe - Senator
Miriam Defensor - Senator
 Duterte - Mayor
#PiliPinasDebates2016  #Duterte2016",FALSE,1,NA,2016-02-28 14:24:23,FALSE,NA,"703948867826356224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sophia_khaulah",0,FALSE,FALSE,"124.2934256","8.0014721"
"1894","RT @chellequezon: Intense: Santiago
Prepared: Poe
Chill: Duterte
Dramatic: Roxas
Special Participation: Binay

#PilipinasDebates2016",FALSE,0,NA,2016-02-28 14:22:41,FALSE,NA,"703948439168618498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marichuragasa",2964,TRUE,FALSE,NA,NA
"1895","RT @BipolarPost: Poe, Santiago, Duterte. Anyone of these three should be the next President of the Philippines. #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:17:34,FALSE,NA,"703947151655587840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Regileyn",118,TRUE,FALSE,NA,NA
"1896","RT @BipolarPost: Sa Classroom

Poe - Dream seatmate
Miriam - Terror teacher
Duterte - Sgt at arms
Binay at roxas - Row 4 tabi basura

#Pili…",FALSE,0,NA,2016-02-28 14:17:34,FALSE,NA,"703947151617884160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Regileyn",207,TRUE,FALSE,NA,NA
"1897","RT @NicoleCurato: That wasn't a debate, that was speed dating. Tell me your dreams, hopes and aspirations and let me see if I like you. #Pi…",FALSE,0,NA,2016-02-28 14:12:38,FALSE,NA,"703945909831233536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robelle_c",1962,TRUE,FALSE,NA,NA
"1898","RT @iamDuterte: Can't wait for the senatorial debates. 

Imagine Alma Moreno rebutting Manny Pacquiao. 

#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:10:09,FALSE,NA,"703945286385729536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ptvyats",1410,TRUE,FALSE,NA,NA
"1899","RT @BipolarPost: ""Ako, galit sa corrupt."" - Mar

So may self-hatred ka, Mar?

#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:08:15,FALSE,NA,"703944807014510592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rhenielaaa",122,TRUE,FALSE,NA,NA
"1900","RT @xpeanutgalleryx: #duriam
#miriam-duterte feels
#pilipinasdebates2016

miriam: to hand over ph to bbm in case she croaks early
d30: same…",FALSE,0,NA,2016-02-28 14:08:08,FALSE,NA,"703944777096507392",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","barcy41479",4,TRUE,FALSE,NA,NA
"1901","RT @BipolarPost: Sa Classroom

Poe - Dream seatmate
Miriam - Terror teacher
Duterte - Sgt at arms
Binay at roxas - Row 4 tabi basura

#Pili…",FALSE,0,NA,2016-02-28 14:08:06,FALSE,NA,"703944769538363392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rhenielaaa",207,TRUE,FALSE,NA,NA
"1902","RT @BipolarPost: Poe, Santiago, Duterte. Anyone of these three should be the next President of the Philippines. #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:08:02,FALSE,NA,"703944754921209856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rhenielaaa",118,TRUE,FALSE,NA,NA
"1903","RT @JustPrince5: Binay: Kahirapan
Miriam : Economy
Duterte : Criminality
Poe : Agriculture
Roxas : Tsinelas ni Korina <ed><U+00A0><U+00BD><ed><U+00B8><U+0085>

#PiliPinasDebates2…",FALSE,0,NA,2016-02-28 14:07:58,FALSE,NA,"703944738232147969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JOLYOS_",32,TRUE,FALSE,NA,NA
"1904","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-02-28 14:06:54,FALSE,NA,"703944466315390978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ferjelita",3431,TRUE,FALSE,NA,NA
"1905","RT @OHTALAGATOL_: Yung mga kandidato parang boyfriend mo eh no? Magaling sa umpisa saka puro pangako. #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 14:00:09,FALSE,NA,"703942770495524864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","SelGaito",19,TRUE,FALSE,NA,NA
"1906","RT @Senyora: Bakit hindi ko magawang maniwala kay Mar? Ako lang ba? #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 13:59:13,FALSE,NA,"703942533676531712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andoycherylyn",5111,TRUE,FALSE,NA,NA
"1907","RT @BipolarPost: ""Ako, galit sa corrupt."" - Mar

So may self-hatred ka, Mar?

#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 13:55:31,FALSE,NA,"703941604474646529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ylaaai",122,TRUE,FALSE,NA,NA
"1908","RT @bjornmanila: Our nation needs the mind of Santiago and the discipline of Duterte balanced by the heart of Poe. #PiliPinasDebates2016",FALSE,0,NA,2016-02-28 13:51:00,FALSE,NA,"703940465809162242",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","misspatatas_",4605,TRUE,FALSE,NA,NA
"1909","RT @AdvisableTweets: TOP 3 PRESIDENT NA DESERVE TUMAKBO1. Santiago2. Duterte3. Poe#PiliPinasDebates2016",FALSE,0,NA,2016-02-28 13:47:59,FALSE,NA,"703939707026026498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicolaidimac",264,TRUE,FALSE,NA,NA
"1910","RT @suigeneris_05: Lahat sila nagsasabi ng kung anu ang problema ng Pilipinas pero si Mar Roxas lang ang may solusyon sa problemang yun.

#…",FALSE,0,NA,2016-02-28 13:47:28,FALSE,NA,"703939575945646085",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saiivs",4,TRUE,FALSE,NA,NA
"1911","RT @suigeneris_05: Lahat sila nagsasabi ng kung anu ang problema ng Pilipinas pero si Mar Roxas lang ang may solusyon sa problemang yun.

#…",FALSE,0,NA,2016-02-28 13:46:56,FALSE,NA,"703939443586002944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ardiedawal",4,TRUE,FALSE,NA,NA
"1912","RT @suigeneris_05: Lahat sila nagsasabi ng kung anu ang problema ng Pilipinas pero si Mar Roxas lang ang may solusyon sa problemang yun.

#…",FALSE,0,NA,2016-02-28 13:46:14,FALSE,NA,"703939268503154688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4everlikearose",4,TRUE,FALSE,NA,NA
"1913","RT @xpeanutgalleryx: #duriam
#miriam-duterte feels
#pilipinasdebates2016

miriam: to hand over ph to bbm in case she croaks early
d30: same…",FALSE,0,NA,2016-02-28 13:45:08,FALSE,NA,"703938988277542913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hannabhabes18",4,TRUE,FALSE,NA,NA
"1914","RT @IamEthylGabison: Sis @iamboobita: Kung ang capital ng Japan ay Tokyo ano naman sa Pilipinas?

Ako: Wala tau capital puro utang. Charot!…",FALSE,0,NA,2016-02-28 13:42:03,FALSE,NA,"703938212977225729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","perezannemae",2783,TRUE,FALSE,NA,NA
"1915","RT @xpeanutgalleryx: #duriam
#miriam-duterte feels
#pilipinasdebates2016

miriam: to hand over ph to bbm in case she croaks early
d30: same…",FALSE,0,NA,2016-02-28 13:42:01,FALSE,NA,"703938207885324288",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","akosimumble",4,TRUE,FALSE,NA,NA
